"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1918","Cenário: CREDT-730 (API) Filtrar logs de ação com sucesso por Ação de Edição de Entradas e Valores","Features","Tue Apr 15 18:20:41 UTC 2025","passed","Tue Apr 15 18:20:43 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","484","Cenário: CREDT-690 (API) Listar logs de ação mesmo com os parâmetros page e size vazios","Features","Tue Apr 15 18:20:24 UTC 2025","passed","Tue Apr 15 18:20:25 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","1230","Cenário: CREDT-219 (API) Tentar listar entradas de uma consulta com token expirado","Features","Tue Apr 15 18:17:56 UTC 2025","passed","Tue Apr 15 18:17:57 UTC 2025","CREDT 216 ListarEntradasDaConsulta","Credenciais","",""
"","2595","Cenário: CREDT-935 (API) Listar consultas rascunhos adicionadas com sucesso","Features","Tue Apr 15 18:15:09 UTC 2025","failed","Tue Apr 15 18:15:11 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","2653","Cenário: CREDT-245 (API) Tentar cadastrar credencial em uma consulta inexistente no Gateway","Features","Tue Apr 15 18:16:34 UTC 2025","passed","Tue Apr 15 18:16:37 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","1141","Cenário: CREDT-299 (API) Filtrar credenciais com sucesso por Status Inativo","Features","Tue Apr 15 18:18:06 UTC 2025","passed","Tue Apr 15 18:18:07 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","1418","Cenário: CREDT-366 (API) Inativar credencial com sucesso","Features","Tue Apr 15 18:19:11 UTC 2025","passed","Tue Apr 15 18:19:12 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","2428","Cenário: CREDT-233 (API) Tentar cadastrar credencial com token vazio","Features","Tue Apr 15 18:16:24 UTC 2025","passed","Tue Apr 15 18:16:26 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","1533","Cenário: CREDT-732 (API) Filtrar logs de ação com sucesso por Ação de Edição de Valores","Features","Tue Apr 15 18:20:45 UTC 2025","passed","Tue Apr 15 18:20:46 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","3260","Cenário: CREDT-231 (API) Tentar cadastrar credencial com token inválido","Features","Tue Apr 15 18:16:18 UTC 2025","passed","Tue Apr 15 18:16:21 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","637","Cenário: CREDT-302 (API) Filtrar credenciais com sucesso por uma Descrição inexistente","Features","Tue Apr 15 18:18:08 UTC 2025","passed","Tue Apr 15 18:18:08 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","2363","Cenário: CREDT-263 (API) Detalhar credencial com sucesso","Features","Tue Apr 15 18:18:30 UTC 2025","passed","Tue Apr 15 18:18:33 UTC 2025","CREDT 272 DetalharCredencial","Credenciais","",""
"","2792","Cenário: CREDT-232 (API) Tentar cadastrar credencial com token expirado","Features","Tue Apr 15 18:16:21 UTC 2025","passed","Tue Apr 15 18:16:24 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","262","Cenário: CREDT-987 (API) Listar credencial com o nome em branco","Features","Tue Apr 15 18:19:42 UTC 2025","passed","Tue Apr 15 18:19:43 UTC 2025","CREDT 878 ListarCompartilhamento","Credenciais","",""
"","1523","Cenário: CREDT-1091 (API) Filtrar consultas com sucesso por Nome inválido","Features","Tue Apr 15 18:14:34 UTC 2025","passed","Tue Apr 15 18:14:35 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","2217","Cenário: CREDT-273 (API) Listar credenciais com sucesso sem definir ordenação","Features","Tue Apr 15 18:18:44 UTC 2025","passed","Tue Apr 15 18:18:47 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","638","Cenário: CREDT-1097 (API) Validar a paginação dos resultados filtrados","Features","Tue Apr 15 18:18:13 UTC 2025","passed","Tue Apr 15 18:18:14 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","506","Cenário: CREDT-181 (API) Tentar adicionar uma consulta passando um nome de consulta que não existe no Gateway","Features","Tue Apr 15 18:14:41 UTC 2025","passed","Tue Apr 15 18:14:41 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","483","Cenário: CREDT-907 (API) Tentar criar consulta com token vazio","Features","Tue Apr 15 18:16:10 UTC 2025","passed","Tue Apr 15 18:16:11 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","1827","Cenário: CREDT-705 (API) Filtrar logs de ação com sucesso por Consulta","Features","Tue Apr 15 18:20:26 UTC 2025","passed","Tue Apr 15 18:20:28 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","906","Cenário: CREDT-970 (API) Tentar compartilhar a credencial com uma data final inválida","Features","Tue Apr 15 18:20:03 UTC 2025","passed","Tue Apr 15 18:20:04 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","1030","Cenário: CREDT-985 (API) Listar credencial compartilhada com sucesso","Features","Tue Apr 15 18:19:41 UTC 2025","passed","Tue Apr 15 18:19:42 UTC 2025","CREDT 878 ListarCompartilhamento","Credenciais","",""
"","82","Cenário: CREDT-760 (API) Tentar excluir consulta com Token vazio","Features","Tue Apr 15 18:15:19 UTC 2025","passed","Tue Apr 15 18:15:20 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","946","Cenário: CREDT-882 (API) Cadastrar nova consulta com Código do cliente contendo até 5 caracteres","Features","Tue Apr 15 18:15:48 UTC 2025","passed","Tue Apr 15 18:15:49 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","935","Cenário: CREDT-883 (API) Cadastrar nova consulta com Entradas da consulta com mais de 50 caracteres","Features","Tue Apr 15 18:15:49 UTC 2025","passed","Tue Apr 15 18:15:50 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","924","Cenário: CREDT-896 (API) Tentar criar consulta com o campo Nome da consulta já existente no gateway","Features","Tue Apr 15 18:16:01 UTC 2025","passed","Tue Apr 15 18:16:02 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","834","Cenário: CREDT-351 (API) Tentar editar credencial passando uma Descrição com mais de 50 caracteres","Features","Tue Apr 15 18:18:26 UTC 2025","passed","Tue Apr 15 18:18:26 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","333","Cenário: CREDT-913 (API) Listar consultas do desenvolvimento com parâmetro page inválido","Features","Tue Apr 15 18:15:06 UTC 2025","passed","Tue Apr 15 18:15:06 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","5202","Cenário: CREDT-1069 (API) Excluir consulta rascunho com sucesso na conta do cliente","Features","Tue Apr 15 18:15:28 UTC 2025","passed","Tue Apr 15 18:15:33 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","1881","Cenário: CREDT-708 (API) Filtrar logs de ação com sucesso por Credencial","Features","Tue Apr 15 18:20:28 UTC 2025","passed","Tue Apr 15 18:20:30 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","68","Cenário: CREDT-1021 (API) Tentar compartilhar credencial com token inválido","Features","Tue Apr 15 18:20:16 UTC 2025","passed","Tue Apr 15 18:20:16 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","1110","Cenário: CREDT-350 (API) Tentar editar credencial passando uma Descrição com caracteres especiais","Features","Tue Apr 15 18:18:24 UTC 2025","passed","Tue Apr 15 18:18:26 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","69","Cenário: CREDT-809 (API) Listar as métricas da aplicação em formato requerido pelo Prometheus","Features","Tue Apr 15 18:20:50 UTC 2025","passed","Tue Apr 15 18:20:50 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","888","Cenário: CREDT-1102 (API) Tentar editar credencial com inputs que não pertencem a consulta original","Features","Tue Apr 15 18:18:29 UTC 2025","passed","Tue Apr 15 18:18:30 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","1885","Cenário: CREDT-1064 (API) Cadastrar credencial com sucesso em consulta rascunho na conta do desenvolvedor","Features","Tue Apr 15 18:17:46 UTC 2025","passed","Tue Apr 15 18:17:48 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","261","Cenário: CREDT-312 (API) Tentar filtrar credenciais passando uma consulta do Gateway que não foi adicionada à conta","Features","Tue Apr 15 18:18:11 UTC 2025","passed","Tue Apr 15 18:18:11 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","65","Cenário: CREDT-308 (API) Tentar filtrar credenciais com token expirado","Features","Tue Apr 15 18:18:10 UTC 2025","passed","Tue Apr 15 18:18:10 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","357","Cenário: CREDT-688 (API) Tentar listar logs de ação com parâmetro page inválido","Features","Tue Apr 15 18:20:23 UTC 2025","passed","Tue Apr 15 18:20:24 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","2882","Cenário: CREDT-488 (API) Tentar cadastrar credencial com o campo nome contendo mais de 50 caracteres","Features","Tue Apr 15 18:17:35 UTC 2025","passed","Tue Apr 15 18:17:37 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","2112","Cenário: CREDT-373 (API) Tentar ativar/inativar credencial com token sem autorização","Features","Tue Apr 15 18:19:23 UTC 2025","passed","Tue Apr 15 18:19:25 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","612","Cenário: CREDT-334 (API) Tentar editar credencial com token sem autorização","Features","Tue Apr 15 18:18:21 UTC 2025","passed","Tue Apr 15 18:18:22 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","1388","Cenário: CREDT-762 (API) Excluir com sucesso credencial que está inativa há 8 dias ou mais","Features","Tue Apr 15 18:19:30 UTC 2025","passed","Tue Apr 15 18:19:31 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","1972","Cenário: CREDT-172 (API) Adicionar consulta com sucesso","Features","Tue Apr 15 18:14:37 UTC 2025","passed","Tue Apr 15 18:14:39 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","872","Cenário: CREDT-888 (API) Tentar criar consulta sem preencher o campo Entrada da consulta","Features","Tue Apr 15 18:15:53 UTC 2025","passed","Tue Apr 15 18:15:54 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","497","Cenário: CREDT-183 (API) Tentar adicionar uma consulta, sem passar a consulta no body da requisição","Features","Tue Apr 15 18:14:42 UTC 2025","passed","Tue Apr 15 18:14:42 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","516","Cenário: CREDT-716 (API) Filtrar logs de ação com sucesso por um filtro que não corresponde a nenhum log registrado na conta","Features","Tue Apr 15 18:20:36 UTC 2025","passed","Tue Apr 15 18:20:36 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","2022","Cenário: CREDT-222 (API) Tentar listar entradas de uma consulta passando um valor inválido no 'queryId'","Features","Tue Apr 15 18:18:00 UTC 2025","passed","Tue Apr 15 18:18:02 UTC 2025","CREDT 216 ListarEntradasDaConsulta","Credenciais","",""
"","2734","Cenário: CREDT-486 (API) Tentar cadastrar credencial com o campo nome começando com números","Features","Tue Apr 15 18:17:28 UTC 2025","passed","Tue Apr 15 18:17:31 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","2751","Cenário: CREDT-267 (API) Tentar detalhar credencial com token sem autorização","Features","Tue Apr 15 18:18:39 UTC 2025","passed","Tue Apr 15 18:18:42 UTC 2025","CREDT 272 DetalharCredencial","Credenciais","",""
"","3470","Cenário: CREDT-248 (API) Tentar cadastrar credencial sem o campo consulta no body da requisição","Features","Tue Apr 15 18:16:42 UTC 2025","passed","Tue Apr 15 18:16:46 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","661","Cenário: CREDT-340 (API) Tentar editar credencial sem passar o id da credencial no endpoint","Features","Tue Apr 15 18:18:22 UTC 2025","passed","Tue Apr 15 18:18:23 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","397","Cenário: CREDT-718 (API) Tentar filtrar logs de ação passando uma data inicial mas não uma data final","Features","Tue Apr 15 18:20:37 UTC 2025","passed","Tue Apr 15 18:20:37 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","1300","Cenário: CREDT-916 (API) Tentar criar consulta com o campo Nome da consulta já existente no desenvolvimento","Features","Tue Apr 15 18:16:13 UTC 2025","passed","Tue Apr 15 18:16:14 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","3886","Cenário: CREDT-765 (API) Tentar excluir credencial inativa criada há menos de 24 horas, mas que foi ativada e inativada","Features","Tue Apr 15 18:19:34 UTC 2025","passed","Tue Apr 15 18:19:38 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","486","Cenário: CREDT-905 (API) Tentar criar consulta com token inválido","Features","Tue Apr 15 18:16:09 UTC 2025","passed","Tue Apr 15 18:16:10 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","798","Cenário: CREDT-1008 (API) Compartilhar credencial com dateFinal em formato dd_mm_aaaa","Features","Tue Apr 15 18:20:05 UTC 2025","passed","Tue Apr 15 18:20:06 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","706","Cenário: CREDT-1012 (API) Compartilhar credencial com qtdSubmissions vazio","Features","Tue Apr 15 18:20:09 UTC 2025","passed","Tue Apr 15 18:20:09 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","345","Cenário: CREDT-205 (API) Tentar listar consultas com Token sem autorização","Features","Tue Apr 15 18:15:03 UTC 2025","passed","Tue Apr 15 18:15:03 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","1591","Cenário: CREDT-283 (API) Tentar listar credenciais com token sem autorização","Features","Tue Apr 15 18:18:58 UTC 2025","passed","Tue Apr 15 18:19:00 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
